date,code,indicator,hamilton_cycle,prob_low,prob_high,regime,raw_value,standardized,hamilton_trend
2008-08-31,M0001227,PPI,1.3638816822008564,1.7327527012688654e-06,0.9999982672472993,高位区制,10.06,1.9780206249341696,0.6141389427333133
2008-09-30,M0001227,PPI,0.99010521623655,0.0007074474837706061,0.9992925525162302,高位区制,9.13,1.771893757542489,0.7817885413059389
2008-10-31,M0001227,PPI,0.5449746235105095,0.09137060442094254,0.9086293955790581,高位区制,6.59,1.2089236035910156,0.6639489800805061
2008-11-30,M0001227,PPI,-0.8431972764225688,0.9836725626594258,0.01632743734057457,低位区制,1.99,0.18937135627732454,1.0325686326998933
2008-12-31,M0001227,PPI,-0.99899735921889,0.9998112763991083,0.00018872360089189352,低位区制,-1.14,-0.504367455481774,0.494629903737116
2009-01-31,M0001227,PPI,-1.7123596715348741,0.9999973643313916,2.6356686086962137e-06,低位区制,-3.35,-0.9941958177781345,0.7181638537567396
2009-02-28,M0001227,PPI,-1.9605450956441608,0.9999986206398529,1.379360147351876e-06,低位区制,-4.47,-1.2424346258197287,0.718110469824432
2009-03-31,M0001227,PPI,-2.55270093264419,0.9999994709762253,5.290237749148392e-07,低位区制,-6.0,-1.5815465689479782,0.9711543636962121
2009-04-30,M0001227,PPI,-2.2986248542613064,0.9999992484879329,7.515120674722964e-07,低位区制,-6.6,-1.7145316446845464,0.5840932095767597
2009-05-31,M0001227,PPI,-2.1843506463256457,0.9999990762438249,9.237561755035755e-07,低位区制,-7.2,-1.8475167204211151,0.3368339259045303
2009-06-30,M0001227,PPI,-1.3275062385345928,0.9999655854289698,3.441457103038041e-05,低位区制,-7.8,-1.9805017961576834,-0.6529955576230906
2009-07-31,M0001227,PPI,-0.2056751899335949,0.9925744685006895,0.007425531499310709,低位区制,-8.2,-2.0691585133153954,-1.8634833233818004
2009-08-31,M0001227,PPI,-0.31327323532244344,0.9630859800420359,0.036914019957964186,低位区制,-7.86,-1.9938003037313403,-1.6805270684088969
2009-09-30,M0001227,PPI,0.17584739685530648,0.7602495005718573,0.23975049942814297,低位区制,-6.99,-1.8009719439133163,-1.9768193407686228
2009-10-31,M0001227,PPI,-0.20360396799868985,0.6201588865280023,0.379841113471998,低位区制,-5.85,-1.548300300013836,-1.3446963320151462
2009-11-30,M0001227,PPI,0.7561235108863499,0.018716154906241025,0.9812838450937593,高位区制,-2.08,-0.7127107408023979,-1.4688342516887478
2009-12-31,M0001227,PPI,0.995727783988593,0.00015019938617387709,0.9998498006138267,高位区制,1.7,0.12509523633798314,-0.8706325476506098
2010-01-31,M0001227,PPI,1.757521905252434,8.822663911909494e-08,0.9999999117733614,高位区制,4.32,0.7057967337209986,-1.0517251715314355
2010-02-28,M0001227,PPI,1.8298026663473679,4.817420403478549e-08,0.9999999518257964,高位区制,5.39,0.9429534521178788,-0.886849214229489
2010-03-31,M0001227,PPI,1.888517271264491,3.1345779036601135e-08,0.9999999686542214,高位区制,5.91,1.0582071844229048,-0.8303100868415862
2010-04-30,M0001227,PPI,1.7826002702151524,6.784415114757455e-08,0.9999999321558491,高位区制,6.81,1.2576847980277575,-0.524915472187395
2010-05-31,M0001227,PPI,1.59083553768895,7.338605072865143e-07,0.9999992661394931,高位区制,7.13,1.3286101717539274,-0.26222536593502266
2010-06-30,M0001227,PPI,1.1276200656841904,0.0031096253736503303,0.99689037462635,高位区制,6.41,1.1690280808700453,0.04140801518585491
2010-07-31,M0001227,PPI,-0.5996712010699499,0.956166458370627,0.04383354162937324,低位区制,4.84,0.8210504660260245,1.4207216670959744
2010-08-31,M0001227,PPI,-0.8414987131715524,0.9990724620038786,0.0009275379961217107,低位区制,4.32,0.7057967337209986,1.547295446892551
2010-09-30,M0001227,PPI,-1.0959737430210081,0.9996379603910515,0.00036203960894883903,低位区制,4.33,0.7080131516499414,1.8039868946709494
2010-10-31,M0001227,PPI,-0.45260819755096227,0.9691248064762614,0.030875193523738815,低位区制,5.04,0.8653788246048807,1.317987022155843
2010-11-30,M0001227,PPI,0.11891726136642844,0.5947631218950863,0.40523687810491404,低位区制,6.06,1.0914534533570468,0.9725361919906184
2010-12-31,M0001227,PPI,0.18450086787481368,0.24635599883349676,0.7536440011665035,高位区制,5.93,1.0626400202807904,0.8781391524059767
2011-01-31,M0001227,PPI,0.6889086688633219,0.010782861167586444,0.9892171388324142,高位区制,6.6,1.2111400215199584,0.5222313526566364
2011-02-28,M0001227,PPI,1.1719110256574365,3.07449808244871e-05,0.9999692550191762,高位区制,7.23,1.3507743510433554,0.17886332538591887
2011-03-31,M0001227,PPI,1.6862538730416226,1.3748477481924512e-07,0.9999998625152258,高位区制,7.31,1.3685056944748977,-0.3177481785667249
2011-04-30,M0001227,PPI,1.359033138619886,1.2721063800464895e-06,0.9999987278936207,高位区制,6.82,1.2599012159567002,-0.09913192266318571
2011-05-31,M0001227,PPI,1.3864094977403276,1.0717604465509396e-06,0.9999989282395542,高位区制,6.79,1.253251962169872,-0.13315753557045573
2011-06-30,M0001227,PPI,0.9418646485858093,1.843876880763637e-05,0.9999815612311931,高位区制,7.12,1.3263937538249846,0.3845291052391753
2011-07-31,M0001227,PPI,0.7780990000329027,5.387926511391854e-05,0.9999461207348869,高位区制,7.54,1.4194833068405823,0.6413843068076797
2011-08-31,M0001227,PPI,1.0516610408648448,0.00023018202524065679,0.9997698179747601,高位区制,7.25,1.355207186901241,0.3035461460363962
2011-09-30,M0001227,PPI,0.3912274574026777,0.041266499166238445,0.9587335008337622,高位区制,6.52,1.1934086780884159,0.8021812206857382
2011-10-31,M0001227,PPI,0.3298981612620926,0.21588763499448213,0.7841123650055184,高位区制,5.0,0.8565131528891095,0.5266149916270169
2011-11-30,M0001227,PPI,-0.1342178072633019,0.7603257064440275,0.23967429355597314,低位区制,2.72,0.35116986509014947,0.48538767235345137
2011-12-31,M0001227,PPI,-0.12927672756504177,0.9360467145449609,0.06395328545503962,低位区制,1.69,0.12287881840904032,0.2521555459740821
2012-01-31,M0001227,PPI,-0.44134312861749825,0.9946317001517614,0.005368299848239144,低位区制,0.73,-0.08989730276946914,0.3514458258480291
2012-02-29,M0001227,PPI,-0.6097160383046928,0.9996963642192355,0.0003036357807649915,低位区制,0.03,-0.2450465577954656,0.3646694805092272
2012-03-31,M0001227,PPI,-0.8256899514871389,0.9999593737890924,4.0626210907843484e-05,低位区制,-0.32,-0.32262118530846384,0.503068766178675
2012-04-30,M0001227,PPI,-0.6794726228125998,0.9999385683124267,6.143168757365501e-05,低位区制,-0.7,-0.4068450666082905,0.27262755620430923
2012-05-31,M0001227,PPI,-0.6771648051162783,0.9999233323933536,7.666760664648691e-05,低位区制,-1.4,-0.561994321634287,0.11517048348199133
2012-06-30,M0001227,PPI,-0.29360786827082597,0.9995028656327345,0.0004971343672656104,低位区制,-2.08,-0.7127107408023979,-0.41910287253157197
2012-07-31,M0001227,PPI,0.019135011129842727,0.9985080969200724,0.0014919030799276168,低位区制,-2.87,-0.8878077571888796,-0.9069427683187223
2012-08-31,M0001227,PPI,-0.4330930450438335,0.9996462430972838,0.0003537569027162786,低位区制,-3.48,-1.0230092508543907,-0.5899162058105571
2012-09-30,M0001227,PPI,-0.1791151463629933,0.9993854337842155,0.000614566215784419,低位区制,-3.55,-1.0385241763569903,-0.859409029993997
2012-10-31,M0001227,PPI,-0.33216793593513594,0.9996399002634524,0.00036009973654747775,低位区制,-2.76,-0.8634271599705087,-0.5312592240353727
2012-11-30,M0001227,PPI,-0.32703898831666833,0.9996375685595763,0.00036243144042347436,低位区制,-2.2,-0.7393077559497115,-0.4122687676330432
2012-12-31,M0001227,PPI,-0.26939143951979605,0.9994214067493674,0.0005785932506326174,低位区制,-1.94,-0.6816808897971985,-0.4122894502774025
2013-01-31,M0001227,PPI,-0.10993798985885328,0.998700997223807,0.001299002776192866,低位区制,-1.64,-0.6151883519289143,-0.505250362070061
2013-02-28,M0001227,PPI,-0.08835005290309228,0.998211283483041,0.0017887165169590009,低位区制,-1.63,-0.6129719339999715,-0.5246218810968792
2013-03-31,M0001227,PPI,0.008901807239203197,0.9978170466516774,0.002182953348322582,低位区制,-1.92,-0.677248053939313,-0.6861498611785162
2013-04-30,M0001227,PPI,-0.1932819234067117,0.9990653280782833,0.0009346719217167928,低位区制,-2.62,-0.8323973089653095,-0.6391153855585978
2013-05-31,M0001227,PPI,-0.4267818266872774,0.9997599699476688,0.00024003005233140862,低位区制,-2.87,-0.8878077571888796,-0.46102593050160223
2013-06-30,M0001227,PPI,-0.7875603672087302,0.9999548923799996,4.510762000073055e-05,低位区制,-2.7,-0.850128652396852,-0.06256828518812174
2013-07-31,M0001227,PPI,-0.6970689997726133,0.9999425681690787,5.7431830921614595e-05,低位区制,-2.27,-0.7548226814523112,-0.057753681679697966
2013-08-31,M0001227,PPI,-0.6475305982325139,0.9999293316504876,7.066834951267395e-05,低位区制,-1.62,-0.6107555160710287,0.03677508216148517
2013-09-30,M0001227,PPI,-0.5881564710327434,0.9999059339107657,9.406608923462577e-05,低位区制,-1.34,-0.5486958140606302,0.039460656972113206
2013-10-31,M0001227,PPI,-0.4427285349811948,0.999809234390486,0.00019076560951431616,低位区制,-1.51,-0.5863749188526578,-0.143646383871463
2013-11-30,M0001227,PPI,-0.31131695200546927,0.999555411328714,0.000444588671286355,低位区制,-1.42,-0.5664271574921727,-0.2551102054867034
2013-12-31,M0001227,PPI,-0.04734524494508674,0.9988032470551217,0.0011967529448788196,低位区制,-1.36,-0.5531286499185158,-0.5057834049734291
2014-01-31,M0001227,PPI,-0.23571143333777478,0.9993798768651443,0.0006201231348560589,低位区制,-1.64,-0.6151883519289143,-0.3794769185911395
2014-02-28,M0001227,PPI,-0.3784324295440885,0.9997360394292827,0.00026396057071759475,低位区制,-2.0,-0.6949793973708555,-0.31654696782676695
2014-03-31,M0001227,PPI,-0.6468286301196667,0.9999234104316505,7.658956834973942e-05,低位区制,-2.3019,-0.7618930546456387,-0.11506442452597199
2014-04-30,M0001227,PPI,-0.7826788596296302,0.9999567738573504,4.322614264964117e-05,低位区制,-2.0042,-0.6959102929010114,0.08676856672861888
2014-05-31,M0001227,PPI,-0.5696716640971963,0.9998982511171158,0.00010174888288435887,低位区制,-1.4464,-0.5722785008245815,-0.0026068367273852644
2014-06-30,M0001227,PPI,-0.37406631828549275,0.9997672142377065,0.00023278576229344468,低位区制,-1.1092,-0.49754088826063014,-0.1234745699751374
2014-07-31,M0001227,PPI,-0.3783412069047353,0.9997515265261526,0.00024847347384768107,低位区制,-0.8688,-0.44425820124884513,-0.0659169943441098
2014-08-31,M0001227,PPI,-0.331127394835545,0.9997016047143931,0.0002983952856072373,低位区制,-1.2038,-0.5185082018684292,-0.18738080703288418
2014-09-30,M0001227,PPI,-0.36779197143932063,0.9997451704324418,0.0002548295675584938,低位区制,-1.7996,-0.6505623820748415,-0.2827704106355209
2014-10-31,M0001227,PPI,-0.42675574696244156,0.9998074897728968,0.00019251022710344094,低位区制,-2.2428,-0.7487940246855868,-0.3220382777231452
2014-11-30,M0001227,PPI,-0.46340311668817813,0.9998480575705152,0.00015194242948517246,低位区制,-2.6928,-0.8485328314880131,-0.38512971479983493
2014-12-31,M0001227,PPI,-0.8392302336518328,0.999965106073609,3.489392639155451e-05,低位区制,-3.3152,-0.9864826833854133,-0.14725244973358054
2015-01-31,M0001227,PPI,-1.175586841915011,0.999989391702003,1.0608297997718082e-05,低位区制,-4.3202,-1.2092326852441655,-0.033645843329154435
2015-02-28,M0001227,PPI,-1.3262753002639256,0.9999933513013282,6.648698672379401e-06,低位区制,-4.7976,-1.315044477171895,0.011230823092030606
2015-03-31,M0001227,PPI,-1.3187094334687444,0.9999931794696167,6.820530384020312e-06,低位区制,-4.5603,-1.2624488797180822,0.05626055375066219
2015-04-30,M0001227,PPI,-1.028559571623896,0.9999830653362783,1.6934663722247174e-05,低位区制,-4.5725,-1.2651529095913925,-0.2365933379674965
2015-05-31,M0001227,PPI,-0.9102251585892767,0.9999744956278811,2.5504372119612168e-05,低位区制,-4.607,-1.2727995514462451,-0.36257439285696846
2015-06-30,M0001227,PPI,-0.8827391925049446,0.99997182695943,2.8173040570528924e-05,低位区制,-4.8135,-1.318568581678914,-0.4358293891739695
2015-07-31,M0001227,PPI,-0.9107647708344186,0.9999744749605428,2.552503945770919e-05,低位区制,-5.3692,-1.4417349259902659,-0.5309701551558472
2015-08-31,M0001227,PPI,-0.9604164953159435,0.999978258151551,2.174184844982777e-05,低位区制,-5.9227,-1.5644136583572503,-0.6039971630413068
2015-09-30,M0001227,PPI,-0.7608115077761985,0.9999563949620511,4.3605037949532744e-05,低位区制,-5.945,-1.5693562703387929,-0.8085447625625943
2015-10-31,M0001227,PPI,-0.9206297584232801,0.999975242217319,2.475778268144055e-05,低位区制,-5.9,-1.5593823896585501,-0.63875263123527
2015-11-30,M0001227,PPI,-1.10715967797197,0.9999868460231218,1.3153976878660545e-05,低位区制,-5.9,-1.5593823896585501,-0.45222271168658024
2015-12-31,M0001227,PPI,-1.0762608047266742,0.9999855680427723,1.4431957228285834e-05,低位区制,-5.9,-1.5593823896585501,-0.48312158493187596
2016-01-31,M0001227,PPI,-1.101701728319494,0.9999865770333707,1.3422966630060783e-05,低位区制,-5.3,-1.4263973139219817,-0.32469558560248757
2016-02-29,M0001227,PPI,-0.8791634822059053,0.9999704145693531,2.958543064735552e-05,低位区制,-4.9,-1.3377405967642695,-0.45857711455836414
2016-03-31,M0001227,PPI,-0.578453941579598,0.9998953929826228,0.00010460701737765198,低位区制,-4.3,-1.204755521027701,-0.626301579448103
2016-04-30,M0001227,PPI,-0.3311421988469687,0.9996189019064741,0.00038109809352659865,低位区制,-3.4,-1.0052779074228482,-0.6741357085758795
2016-05-31,M0001227,PPI,-0.3348286552107338,0.9989233115120059,0.001076688487994583,低位区制,-2.8,-0.8722928316862799,-0.5374641764755461
2016-06-30,M0001227,PPI,-0.28820208982101003,0.9938433876784235,0.006156612321576922,低位区制,-2.6,-0.8279644731074238,-0.5397623832864138
2016-07-31,M0001227,PPI,-0.1811165456431747,0.9630480228928288,0.03695197710717176,低位区制,-1.7,-0.6284868595025712,-0.4473703138593965
2016-08-31,M0001227,PPI,0.0010896914528200075,0.8460395192655012,0.15396048073449942,低位区制,-0.8,-0.4290092458977186,-0.4300989373505386
2016-09-30,M0001227,PPI,-0.06658670062910693,0.6544733188103511,0.3455266811896496,低位区制,0.1,-0.22953163229286594,-0.162944931663759
2016-10-31,M0001227,PPI,0.27046639153242935,0.21880946157026557,0.7811905384297351,高位区制,1.2,0.014274339890842785,-0.25619205164158654
2016-11-30,M0001227,PPI,0.4781240369691388,0.028570427088510805,0.9714295729114897,高位区制,3.3,0.4797221049688322,0.00159806799969342
2016-12-31,M0001227,PPI,0.8469380434124275,0.0005404437416626268,0.9994595562583375,高位区制,5.5,0.9673340493362498,0.12039600592382227
2017-01-31,M0001227,PPI,1.217254286711629,4.20160886192089e-06,0.9999957983911383,高位区制,6.9,1.2776325593882427,0.060378272676613776
2017-02-28,M0001227,PPI,1.4824868070036563,5.58095813155812e-07,0.9999994419041871,高位区制,7.8,1.4771101729930953,-0.005376634010560988
2017-03-31,M0001227,PPI,1.1434826343320876,5.216917157507661e-06,0.9999947830828428,高位区制,7.6,1.4327818144142392,0.2892991800821516
2017-04-30,M0001227,PPI,0.9530062633719671,2.7285591890290538e-05,0.99997271440811,高位区制,6.4,1.1668116629411025,0.21380539956913536
2017-05-31,M0001227,PPI,0.5488991912123652,0.0011047488961514126,0.9988952511038488,高位区制,5.5,0.9673340493362498,0.4184348581238846
2017-06-30,M0001227,PPI,0.40298986532260395,0.010212925978877426,0.9897870740211228,高位区制,5.5,0.9673340493362498,0.5643441840136458
2017-07-31,M0001227,PPI,-0.11174831665868512,0.050597863201104175,0.9494021367988961,高位区制,5.5,0.9673340493362498,1.079082365994935
2017-08-31,M0001227,PPI,-0.08766173011992184,0.05795964830157059,0.9420403516984297,高位区制,6.3,1.1446474836516742,1.232309213771596
2017-09-30,M0001227,PPI,0.07378910975211572,0.043496260901135855,0.9565037390988643,高位区制,6.9,1.2776325593882427,1.203843449636127
2017-10-31,M0001227,PPI,0.15057847427063087,0.022129547072307944,0.9778704529276923,高位区制,6.9,1.2776325593882427,1.1270540851176118
2017-11-30,M0001227,PPI,0.5027198430168711,0.002783897129569083,0.9972161028704313,高位区制,5.8,1.033826587204534,0.5311067441876629
2017-12-31,M0001227,PPI,0.8171586887313336,9.940793792014008e-05,0.9999005920620803,高位区制,4.9,0.8343489735996814,0.017190284868347838
2018-01-31,M0001227,PPI,0.7933562216762629,5.824111603945157e-05,0.9999417588839608,高位区制,4.3,0.7013638978631129,-0.09199232381314992
2018-02-28,M0001227,PPI,0.5327796014349085,0.000494666427477651,0.9995053335725226,高位区制,3.7,0.5683788221265446,0.03559922069163601
2018-03-31,M0001227,PPI,0.39013908338881026,0.003003276384296116,0.9969967236157042,高位区制,3.1,0.43539374638997613,0.045254663001165873
2018-04-30,M0001227,PPI,-0.10666949948073912,0.012380145101706666,0.9876198548982936,高位区制,3.4,0.5018862842582603,0.6085557837389994
2018-05-31,M0001227,PPI,0.1420468465861452,0.008384151027375213,0.9916158489726251,高位区制,4.1,0.6570355392842567,0.5149886926981115
2018-06-30,M0001227,PPI,0.3313296492394976,0.0026208099879942584,0.9973791900120059,高位区制,4.7,0.7900206150208252,0.4586909657813276
2018-07-31,M0001227,PPI,0.8231820688273153,9.27697272200024e-05,0.9999072302727801,高位区制,4.6,0.7678564357313971,-0.0553256330959182
2018-08-31,M0001227,PPI,0.7477489871335269,6.229340047753816e-05,0.9999377065995225,高位区制,4.1,0.6570355392842567,-0.09071344784927016
2018-09-30,M0001227,PPI,0.8016526448473594,9.243092099273395e-05,0.9999075690790075,高位区制,3.6,0.5462146428371165,-0.2554380020102429
2018-10-31,M0001227,PPI,0.7461172285451692,0.0020900996754606408,0.9979099003245397,高位区制,3.3,0.4797221049688322,-0.2663951235763369
2018-11-30,M0001227,PPI,0.5841628010149291,0.06280922685453402,0.9371907731454663,高位区制,2.7,0.34673702923226385,-0.23742577178266533
2018-12-31,M0001227,PPI,-0.19433677734294538,0.8051476422921013,0.19485235770789897,低位区制,0.9,-0.052218197977441407,0.14211857936550398
2019-01-31,M0001227,PPI,-0.5190366760511507,0.9881269830241147,0.011873016975885511,低位区制,0.1,-0.22953163229286594,0.2895050437582847
2019-02-28,M0001227,PPI,-0.6842794638143233,0.9995084587289425,0.0004915412710577282,低位区制,0.1,-0.22953163229286594,0.45474783152145726
2019-03-31,M0001227,PPI,-0.422937688610724,0.9996783371966363,0.0003216628033640335,低位区制,0.4,-0.16303909442458175,0.25989859418614225
2019-04-30,M0001227,PPI,-0.14283787964293812,0.9988061635367199,0.0011938364632804155,低位区制,0.9,-0.052218197977441407,0.09061968166549672
2019-05-31,M0001227,PPI,-0.053005006950250635,0.9976984074800984,0.002301592519902006,低位区制,0.6,-0.11871073584572563,-0.06570572889547499
2019-06-30,M0001227,PPI,-0.16219731504895996,0.9968943087231062,0.0031056912768942105,低位区制,0.0,-0.25169581158229404,-0.08949849653333408
2019-07-31,M0001227,PPI,-0.060149005503928266,0.9927420708223981,0.007257929177602547,低位区制,-0.3,-0.3181883494505782,-0.25803934394664996
2019-08-31,M0001227,PPI,0.3570024677569852,0.9846991480221674,0.015300851977833301,低位区制,-0.8,-0.4290092458977186,-0.7860117136547038
2019-09-30,M0001227,PPI,-0.0945445991271659,0.9940698769540937,0.005930123045907055,低位区制,-1.2,-0.5176659630554309,-0.423121363928265
2019-10-31,M0001227,PPI,-0.18463632514427747,0.9982122935866283,0.0017877064133721482,低位区制,-1.6,-0.6063226802131432,-0.4216863550688657
2019-11-30,M0001227,PPI,-0.44551955727654424,0.9996896612535302,0.0003103387464703665,低位区制,-1.4,-0.561994321634287,-0.11647476435774273
2019-12-31,M0001227,PPI,-0.5104290103841884,0.9998002471299232,0.00019975287007739813,低位区制,-0.5,-0.36251670802943436,0.14791230235475405
2020-01-31,M0001227,PPI,-0.0905666073247578,0.9989923290846378,0.0010076709153629087,低位区制,0.1,-0.22953163229286594,-0.13896502496810814
2020-02-29,M0001227,PPI,-0.1371715981380639,0.9990947101541762,0.0009052898458243965,低位区制,-0.4,-0.34035252874000627,-0.20318093060194237
2020-03-31,M0001227,PPI,-0.3294344808805222,0.9996304031475789,0.000369596852421788,低位区制,-1.5,-0.584158500923715,-0.25472402004319283
2020-04-30,M0001227,PPI,-0.49082867553297627,0.9998505929938766,0.00014940700612416145,低位区制,-3.1,-0.9387853695545643,-0.447956694021588
2020-05-31,M0001227,PPI,-0.7171207172209717,0.9999419104621202,5.808953788054132e-05,低位区制,-3.7,-1.0717704452911325,-0.3546497280701608
2020-06-30,M0001227,PPI,-0.48887645636654986,0.9998691200711441,0.0001308799288565528,低位区制,-3.0,-0.9166211902651361,-0.42774473389858625
2020-07-31,M0001227,PPI,-0.6304934251268993,0.9999238978146914,7.610218530918394e-05,低位区制,-2.4,-0.7836361145285676,-0.1531426894016683
2020-08-31,M0001227,PPI,-0.8400499656064427,0.9999622534123616,3.77465876389061e-05,低位区制,-2.0,-0.6949793973708555,0.14507056823558728
2020-09-30,M0001227,PPI,-0.8640143248479341,0.9997580168773045,0.00024198312269605696,低位区制,-2.1,-0.7171435766602835,0.14687074818765056
2020-10-31,M0001227,PPI,-0.5615441026597142,0.9873799160267883,0.012620083973212425,低位区制,-2.1,-0.7171435766602835,-0.15559947400056928
2020-11-30,M0001227,PPI,-0.12448789561036311,0.7517795208580751,0.24822047914192574,低位区制,-1.5,-0.584158500923715,-0.4596706053133519
2020-12-31,M0001227,PPI,0.6161634942359238,0.05501809837533467,0.9449819016246663,高位区制,-0.4,-0.34035252874000627,-0.95651602297593
2021-01-31,M0001227,PPI,0.5040497956178916,0.007549221074038055,0.9924507789259628,高位区制,0.3,-0.18520327371400983,-0.6892530693319014
2021-02-28,M0001227,PPI,0.41927191391831964,0.0016279163899252313,0.9983720836100756,高位区制,1.7,0.12509523633798314,-0.2941766775803365
2021-03-31,M0001227,PPI,0.8859514787897841,4.816310074408392e-05,0.9999518368992568,高位区制,4.4,0.7235280771525411,-0.162423401637243
2021-04-30,M0001227,PPI,1.1878707085165106,3.979179561764354e-06,0.999996020820439,高位区制,6.8,1.2554683800988147,0.06759767158230412
2021-05-31,M0001227,PPI,1.891705096456547,3.068745648425322e-08,0.9999999693125442,高位区制,9.0,1.7430803244662323,-0.14862477199031465
2021-06-30,M0001227,PPI,1.8197461080214994,5.1829991140471926e-08,0.9999999481700096,高位区制,8.8,1.6987519658873762,-0.12099414213412318
2021-07-31,M0001227,PPI,1.7011932303234258,1.2146152810354172e-07,0.9999998785384726,高位区制,9.0,1.7430803244662323,0.04188709414280645
2021-08-31,M0001227,PPI,1.5606835459233241,3.248829847965595e-07,0.9999996751170159,高位区制,9.5,1.8539012209133727,0.2932176749900486
2021-09-30,M0001227,PPI,1.8468450968418328,4.2551146184330385e-08,0.9999999574488546,高位区制,10.7,2.1198713723865095,0.2730262755446766
2021-10-31,M0001227,PPI,1.9703964201673805,1.7102076305303206e-08,0.9999999828979245,高位区制,13.5,2.7404683924904956,0.7700719723231151
2021-11-30,M0001227,PPI,1.2832482146503366,2.4830884286204537e-06,0.9999975169115721,高位区制,12.9,2.607483316753927,1.3242351021035903
2021-12-31,M0001227,PPI,0.6130706504960344,0.0003261275085394386,0.9996738724914611,高位区制,10.3,2.0312146552287973,1.418144004732763
2022-01-31,M0001227,PPI,-0.0024008099288528317,0.003147085728216633,0.9968529142717837,高位区制,9.1,1.76524450375566,1.767645313684513
2022-02-28,M0001227,PPI,0.9599582761950123,6.188587082490015e-05,0.9999381141291755,高位区制,8.8,1.6987519658873762,0.7387936896923639
2022-03-31,M0001227,PPI,0.5727919764074085,0.0006936175697002205,0.9993063824303002,高位区制,8.3,1.5879310694402358,1.0151390930328272
2022-04-30,M0001227,PPI,0.898164046504508,0.006570386203869611,0.9934296137961309,高位区制,8.0,1.5214385315719514,0.6232744850674434
2022-05-31,M0001227,PPI,0.12280597598185006,0.45689564292945056,0.54310435707055,高位区制,6.4,1.1668116629411025,1.0440056869592524
2022-06-30,M0001227,PPI,-0.7753718148366002,0.9488310030720288,0.05116899692797184,低位区制,6.1,1.1003191250728181,1.8756909399094184
2022-07-31,M0001227,PPI,0.15244756432062911,0.9544028339922118,0.04559716600778872,低位区制,4.2,0.6791997185736849,0.5267521542530558
2022-08-31,M0001227,PPI,0.1367767140622601,0.9678097380503167,0.03219026194968371,低位区制,2.3,0.2580803120745515,0.1213035980122914
2022-09-30,M0001227,PPI,-0.053519654536747986,0.9879957868828272,0.012004213117173156,低位区制,0.9,-0.052218197977441407,0.0013014565593065797
2022-10-31,M0001227,PPI,-0.36782634664567315,0.9984631532997794,0.0015368467002210768,低位区制,-1.3,-0.5398301423448589,-0.17200379569918578
2022-11-30,M0001227,PPI,-0.5046177901790375,0.9997779206491285,0.0002220793508717735,低位区制,-1.3,-0.5398301423448589,-0.035212352165821414
2022-12-31,M0001227,PPI,-0.6405181461770506,0.9998750277229892,0.0001249722770110212,低位区制,-0.7,-0.4068450666082905,0.23367307956876004
2023-01-31,M0001227,PPI,0.010439510019681686,0.9987847252733484,0.0012152747266516708,低位区制,-0.8,-0.4290092458977186,-0.4394487559174003
2023-02-28,M0001227,PPI,-0.749763136182222,0.9998367701673208,0.0001632298326792581,低位区制,-1.4,-0.561994321634287,0.18776881454793504
2023-03-31,M0001227,PPI,0.12257877143091589,0.9977806577050168,0.002219342294983215,低位区制,-2.5,-0.8058002938179958,-0.9283790652489117
2023-04-30,M0001227,PPI,-0.3863551313993674,0.9995400649539175,0.0004599350460826319,低位区制,-3.6,-1.0496062660017047,-0.6632511346023373
2023-05-31,M0001227,PPI,-0.3803530567927007,0.9996639854177922,0.00033601458220755586,低位区制,-4.6,-1.2712480588959851,-0.8908950021032844
2023-06-30,M0001227,PPI,-0.07451548486020143,0.9991467095649906,0.0008532904350092794,低位区制,-5.4,-1.44856149321141,-1.3740460083512085
2023-07-31,M0001227,PPI,-0.8937630509489045,0.9999587575827412,4.1242417258718485e-05,低位区制,-4.4,-1.226919700317129,-0.33315664936822453
2023-08-31,M0001227,PPI,-0.5531503719146943,0.999898898026095,0.00010110197390473909,低位区制,-3.0,-0.9166211902651361,-0.3634708183504418
2023-09-30,M0001227,PPI,-0.5929588339438188,0.9999082456234009,9.175437659903367e-05,低位区制,-2.5,-0.8058002938179958,-0.21284145987417702
2023-10-31,M0001227,PPI,-0.5507078367719127,0.9998531711791677,0.00014682882083228002,低位区制,-2.6,-0.8279644731074238,-0.2772566363355111
2023-11-30,M0001227,PPI,-0.25248111192856515,0.9991299532487474,0.0008700467512525638,低位区制,-3.0,-0.9166211902651361,-0.664140078336571
2023-12-31,M0001227,PPI,-0.04317803699316347,0.9968945999379782,0.003105400062021647,低位区制,-2.7,-0.850128652396852,-0.8069506154036885
2024-01-31,M0001227,PPI,0.1284072490834216,0.9943983137396826,0.005601686260317139,低位区制,-2.5,-0.8058002938179958,-0.9342075429014174
2024-02-29,M0001227,PPI,0.05748981481547755,0.9960761349749198,0.003923865025079913,低位区制,-2.7,-0.850128652396852,-0.9076184672123295
2024-03-31,M0001227,PPI,-0.7569315992389491,0.9998598751792197,0.00014012482077982398,低位区制,-2.8,-0.8722928316862799,-0.11536123244733076
2024-04-30,M0001227,PPI,-0.8676145836423692,0.99996756393954,3.243606045967998e-05,低位区制,-2.5,-0.8058002938179958,0.061814289824373425
2024-05-31,M0001227,PPI,-0.6557609582846896,0.9999274869956277,7.251300437196358e-05,低位区制,-1.4,-0.561994321634287,0.09376663665040263
