method,code,name,date,model_value,prior_prob_low_state,prior_prob_high_state,prob_low_state,prob_high_state,state,growth_regime
cf_cycle,M0017126,中国:制造业PMI,2013-05-31,-0.010233608304763664,0.08000000139328775,0.9199999986067122,3.1180187579572872e-09,0.9999999968819813,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2013-06-30,-0.08706401792060864,0.08000000259728698,0.919999997402713,5.572495463183759e-09,0.9999999944275045,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2013-07-31,-0.1434246765231407,0.0800000046418483,0.9199999953581517,8.531696245602256e-09,0.9999999914683038,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2013-08-31,-0.16737714441741344,0.08000000710684109,0.9199999928931589,1.022472496979462e-08,0.999999989775275,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2013-09-30,-0.15138851301959882,0.08000000851712175,0.9199999914828783,9.060958211848296e-09,0.9999999909390418,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2013-10-31,-0.09323552175558869,0.08000000754771247,0.9199999924522875,5.83855962709382e-09,0.9999999941614404,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2013-11-30,0.00373336532530278,0.0800000048634778,0.9199999951365222,2.8056705029336374e-09,0.9999999971943295,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2013-12-31,0.13099563827173072,0.08000000233710315,0.9199999976628969,1.072356929276923e-09,0.9999999989276431,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-01-31,0.27585336852339415,0.08000000089326552,0.9199999991067346,3.5883158330893953e-10,0.9999999996411684,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-02-28,0.42290591207557376,0.08000000029890406,0.9199999997010958,1.1809681896528084e-10,0.9999999998819031,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-03-31,0.5558178461613463,0.08000000009837376,0.9199999999016262,4.325115620632486e-11,0.9999999999567488,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-04-30,0.6591730561521549,0.08000000003602786,0.9199999999639722,1.9804671395820354e-11,0.9999999999801954,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-05-31,0.7202003960623837,0.08000000001649711,0.919999999983503,1.248720141401959e-11,0.9999999999875128,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-06-30,0.730175711081733,0.08000000001040171,0.9199999999895982,1.1580421539218938e-11,0.9999999999884196,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-07-31,0.685346480668463,0.08000000000964637,0.9199999999903536,1.625031679947422e-11,0.9999999999837497,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-08-31,0.5872836705821163,0.08000000001353635,0.9199999999864636,3.409740435403114e-11,0.9999999999659025,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-09-30,0.442633485710374,0.08000000002840284,0.9199999999715971,1.0173931565941647e-10,0.9999999998982606,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-10-31,0.26231151680763926,0.08000000008474806,0.9199999999152518,3.9750025279383405e-10,0.9999999996024997,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-11-30,0.06024515738446204,0.08000000033111479,0.9199999996688852,1.8304376608996607e-09,0.9999999981695623,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2014-12-31,-0.14818008654009635,0.08000000152474127,0.9199999984752587,8.843892666002222e-09,0.9999999911561073,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-01-31,-0.347784164582865,0.08000000736689843,0.9199999926331015,3.9974162516119585e-08,0.9999999600258376,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-02-28,-0.5251714143208412,0.08000003329818757,0.9199999667018126,1.5275513112495345e-07,0.9999998472448689,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-03-31,-0.670044914704627,0.08000012724391686,0.9199998727560831,4.5655876307447825e-07,0.9999995434412369,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-04-30,-0.7761116107362402,0.08000038031013998,0.91999961968986,1.017718313889688e-06,0.999998982281686,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-05-31,-0.8414850694298426,0.08000084775197795,0.919999152248022,1.6680048923428278e-06,0.9999983319951076,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-06-30,-0.868554135648032,0.08000138943598387,0.9199986105640161,2.04666053454577e-06,0.9999979533394654,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-07-31,-0.8633496968260119,0.08000170485338894,0.919998295146611,1.967731427051997e-06,0.999998032268573,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-08-31,-0.8345006945199396,0.08000163910601456,0.9199983608939855,1.58226081570754e-06,0.9999984177391843,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-09-30,-0.7919175983421476,0.08000131801178959,0.9199986819882104,1.1468618697416708e-06,0.9999988531381303,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-10-31,-0.7453714335093817,0.08000095532762383,0.9199990446723761,8.067451727736381e-07,0.9999991932548272,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-11-30,-0.7031458671115445,0.08000067201288076,0.9199993279871193,5.86331223148589e-07,0.9999994136687769,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2015-12-31,-0.6709279921198644,0.08000048840965851,0.9199995115903414,4.596182120995681e-07,0.9999995403817878,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-01-31,-0.6510719882274298,0.08000038285863885,0.919999617141361,3.955721585277262e-07,0.9999996044278415,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-02-29,-0.6423227464699315,0.0800003295087405,0.9199996704912595,3.7026175416941796e-07,0.9999996297382459,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-03-31,-0.6400295672208325,0.08000030842535716,0.9199996915746429,3.6390004792670824e-07,0.999999636099952,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-04-30,-0.6368200196710988,0.08000030312610196,0.9199996968738979,3.5517941087147965e-07,0.9999996448205891,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-05-31,-0.6236481103706139,0.08000029586187452,0.9199997041381255,3.215253488849466e-07,0.9999996784746511,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-06-30,-0.5910856242734173,0.08000026782828483,0.9199997321717152,2.513849329826842e-07,0.9999997486150671,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-07-31,-0.5306961393085652,0.08000020940182685,0.9199997905981733,1.5926852874903002e-07,0.9999998407314713,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-08-31,-0.4363211297322612,0.08000013266952986,0.9199998673304702,7.805021010206908e-08,0.9999999219497899,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-09-30,-0.30511783655291436,0.08000006501525919,0.9199999349847409,2.8956181048863166e-08,0.9999999710438189,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-10-31,-0.13821788044766392,0.08000002412028885,0.919999975879711,8.202493109662588e-09,0.9999999917975069,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-11-30,0.0590796043764417,0.08000000683261725,0.9199999931673827,1.846632744562028e-09,0.9999999981533673,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2016-12-31,0.27761154176452335,0.08000000153823165,0.9199999984617684,3.540951918412266e-10,0.9999999996459048,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-01-31,0.5051236987993165,0.08000000029495868,0.9199999997050412,6.344317092787755e-11,0.9999999999365569,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-02-28,0.7274296177511481,0.08000000005284766,0.9199999999471524,1.1823267967483805e-11,0.9999999999881767,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-03-31,0.9298266626170932,0.08000000000984865,0.9199999999901514,2.561147740893758e-12,0.9999999999974388,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-04-30,1.0986091149307358,0.08000000000213338,0.9199999999978666,7.152547806103715e-13,0.9999999999992847,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-05-31,1.2225057252711546,0.08000000000059575,0.9199999999994042,2.804207712925245e-13,0.9999999999997197,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-06-30,1.2938765268318697,0.08000000000023355,0.9199999999997666,1.6351537129214874e-13,0.9999999999998365,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-07-31,1.3095301700433764,0.08000000000013616,0.9199999999998638,1.452715462223386e-13,0.9999999999998547,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-08-31,1.2710654837978401,0.08000000000012096,0.919999999999879,1.9428016464748959e-13,0.9999999999998057,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-09-30,1.184694531734245,0.08000000000016179,0.9199999999998382,3.7317556982798754e-13,0.9999999999996269,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-10-31,1.0605629843114939,0.08000000000031081,0.9199999999996892,9.535311813002265e-13,0.9999999999990465,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-11-30,0.9116404997100904,0.08000000000079426,0.9199999999992058,2.9384941807179307e-12,0.9999999999970616,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2017-12-31,0.7523025500873303,0.08000000000244771,0.9199999999975523,9.797159285938037e-12,0.9999999999902028,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-01-31,0.5967602468410111,0.08000000000816092,0.9199999999918391,3.1740774546611314e-11,0.9999999999682592,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-02-28,0.4575122793135011,0.0800000000264398,0.9199999999735602,9.091885960202628e-11,0.9999999999090812,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-03-31,0.3439911559506704,0.08000000007573471,0.9199999999242653,2.1441264099858666e-10,0.9999999997855874,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-04-30,0.2615547976210913,0.08000000017860415,0.9199999998213959,3.997800297369732e-10,0.99999999960022,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-05-31,0.2109366050941961,0.08000000033301383,0.9199999996669862,5.860827753615995e-10,0.9999999994139172,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-06-30,0.18821669384802325,0.08000000048820265,0.9199999995117972,6.958725834248062e-10,0.9999999993041274,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-07-31,0.18531971051180446,0.08000000057965678,0.9199999994203433,7.112759729478256e-10,0.999999999288724,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-08-31,0.1909868855451567,0.08000000059248769,0.9199999994075122,6.814554475283937e-10,0.9999999993185446,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-09-30,0.19211810489902714,0.08000000056764742,0.9199999994323526,6.756543939964969e-10,0.9999999993243456,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-10-31,0.1753394579848492,0.08000000056281516,0.9199999994371848,7.669995203217706e-10,0.9999999992330004,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-11-30,0.1286272680328577,0.08000000063890499,0.9199999993610949,1.0917237603676684e-09,0.9999999989082763,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2018-12-31,0.04281356730948438,0.08000000090939793,0.9199999990906021,2.0881827696475175e-09,0.9999999979118172,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-01-31,-0.08718917351910616,0.08000000173944105,0.9199999982605588,5.5777687054728026e-09,0.9999999944222312,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-02-28,-0.26157610708692003,0.08000000464624085,0.9199999953537591,2.0836716028517533e-08,0.9999999791632839,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-03-31,-0.47533892189978416,0.08000001735683335,0.9199999826431665,1.0481819571045854e-07,0.9999998951818043,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-04-30,-0.7184907545281888,0.08000008731279716,0.9199999126872029,6.584217594344334e-07,0.9999993415782406,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-05-31,-0.976806217230802,0.08000054846055264,0.9199994515394473,4.6381224118115065e-06,0.9999953618775882,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-06-30,-1.233002541336707,0.08000386352234712,0.9199961364776529,3.2153737989154455e-05,0.9999678462620109,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-07-31,-1.4682432464836972,0.0800267838306616,0.9199732161693384,0.00019028283469710053,0.9998097171653029,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-08-31,-1.6638142517404755,0.08015850422193718,0.9198414957780628,0.0008352076050907653,0.9991647923949092,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-09-30,-1.8028070036095558,0.08069572188059784,0.9193042781194021,0.002401411372728989,0.997598588627271,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-10-31,-1.871645252327182,0.08200035826558663,0.9179996417344134,0.004104364124084577,0.9958956358759155,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-11-30,-1.8613109032420692,0.08341890556271485,0.9165810944372852,0.003868564941589001,0.996131435058411,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2019-12-31,-1.7681574655896783,0.08322248655301075,0.9167775134469892,0.001912225326495751,0.9980877746735043,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-01-31,-1.5942431143008164,0.08159286983519734,0.9184071301648027,0.000503470680299576,0.9994965293197003,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-02-29,-1.3471643757433316,0.08041938742701679,0.9195806125729831,7.662270600260828e-05,0.9999233772939975,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-03-31,-1.039420622885212,0.08006382615866006,0.9199361738413401,7.451192569696531e-06,0.9999925488074303,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-04-30,-0.6873837668164584,0.08000620678939661,0.9199937932106034,5.205251370413388e-07,0.999999479474863,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-05-31,-0.30998233658599805,0.0800004335936658,0.9199995664063342,3.0040669500826476e-08,0.9999999699593305,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-06-30,0.07276868691233312,0.0800000250236599,0.9199999749763401,1.6651396008593881e-09,0.9999999983348604,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-07-31,0.4412531103111485,0.08000000138704919,0.9199999986129509,1.0280623540596693e-10,0.9999999998971938,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-08-31,0.7776213321483799,0.08000000008563682,0.9199999999143632,8.090948716602855e-12,0.999999999991909,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-09-30,1.0669278697750388,0.08000000000673967,0.9199999999932603,9.087495724943411e-13,0.9999999999990913,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-10-31,1.2979556203550016,0.08000000000075695,0.9199999999992431,1.5855147200411932e-13,0.9999999999998415,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-11-30,1.4636801283191567,0.08000000000013203,0.9199999999998679,4.531407616033507e-14,0.9999999999999547,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2020-12-31,1.561365518635395,0.08000000000003771,0.9199999999999624,2.165770335209002e-14,0.9999999999999784,高均值状态,经济增长偏强
cf_cycle,M0017126,中国:制造业PMI,2021-01-31,1.5923199957389724,0.080000000000018,0.919999999999982,1.7140138694396305e-14,0.9999999999999829,高均值状态,经济增长偏强
