method,code,name,date,model_value,prior_prob_low_state,prior_prob_high_state,prob_low_state,prob_high_state,state,inflation_regime
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-01-31,-0.2979643583156079,0.9199845432897424,0.08001545671025748,0.999953453035562,4.654696443788666e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-02-28,-1.8580616314864884,0.919960919972971,0.08003908002702895,0.9999977381348326,2.261865167503232e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-03-31,-2.6275527564429604,0.9199981009770897,0.08000189902291047,0.9999994914357705,5.085642294775897e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-04-30,-1.7863087588092674,0.9199995730182607,0.08000042698173924,0.9999974019135581,2.598086441951528e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-05-31,0.18932481497190712,0.9199978186915173,0.08000218130848273,0.9998803058513951,0.00011969414860494406,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-06-30,2.3048530126077766,0.9198995068610988,0.0801004931389013,0.9928084982123565,0.007191501787643517,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-07-31,3.344770374355782,0.9139621393653904,0.08603786063460958,0.944460438520781,0.05553956147921906,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-08-31,0.08891694597793054,0.873369943883621,0.12663005611637906,0.9998357388480436,0.00016426115195654388,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-09-30,0.3617082155387713,0.919862089175185,0.0801379108248152,0.9998325067985526,0.00016749320144744532,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-10-31,0.46015341241314633,0.9198593756022808,0.08014062439771921,0.9997972842239251,0.00020271577607493258,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-11-30,0.09946284902781732,0.9198298033372557,0.08017019666274434,0.9998992119894617,0.00010078801053823399,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2021-12-31,-1.7422648178773992,0.919915380127929,0.08008461987207105,0.9999971670785991,2.832921401016133e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-01-31,-2.6474161536546212,0.9199976215281436,0.0800023784718565,0.9999995106451411,4.893548588851484e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-02-28,-1.4225486305390618,0.9199995891461165,0.08000041085388362,0.9999947406264138,5.259373586134191e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-03-31,-0.24003528077850245,0.919995584320817,0.080004415679183,0.9999479285811456,5.207141885441023e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-04-30,0.8832219172638669,0.9199562817365033,0.08004371826349668,0.9995403541645166,0.000459645835483419,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-05-31,0.8486263953929467,0.9196140892990258,0.08038591070097428,0.9995681622037768,0.0004318377962232815,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-06-30,-0.7628952233059216,0.9196374364482767,0.08036256355172335,0.9999810119271099,1.8988072890108583e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-07-31,-2.1099383842220396,0.9199840579421079,0.08001594205789214,0.999998612434823,1.3875651771048068e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-08-31,0.24312546917671973,0.9199988350242541,0.0800011649757461,0.9998671502578397,0.00013284974216038923,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-09-30,2.294831706827551,0.919888461652073,0.08011153834792702,0.9929448458178285,0.007055154182171506,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-10-31,1.3376117511769983,0.9140766144589122,0.08592338554108778,0.998802536859852,0.001197463140148056,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-11-30,-1.2388096945813145,0.9189946306392195,0.08100536936078061,0.9999923873610439,7.612638956044461e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2022-12-31,-2.4084726524223106,0.9199936085598759,0.08000639144012407,0.9999992222589416,7.777410584145809e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-01-31,-1.5105238646486412,0.9199993470220464,0.08000065297795356,0.9999955653258602,4.434674139839026e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-02-28,-2.9056666854160897,0.9199962767242217,0.08000372327577837,0.9999997033884448,2.966115552625164e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-03-31,-3.122175909982082,0.9199997509700636,0.08000024902993642,0.9999998050741513,1.9492584866220746e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-04-30,-2.975798765662953,0.9199998363436258,0.08000016365637425,0.9999997411091471,2.5889085283469647e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-05-31,-3.347302060978545,0.9199997826397135,0.08000021736028647,0.9999998740158961,1.2598410395685866e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-06-30,-1.7918646916092893,0.9199998942259233,0.0800001057740767,0.9999974297599632,2.5702400369213355e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-07-31,-1.2943541853737524,0.919997842070878,0.08000215792912224,0.999993256554155,6.743445844933472e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-08-31,-1.77649117336424,0.9199943383193927,0.0800056616806073,0.9999973518001795,2.6481998204960967e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-09-30,-3.067620120770613,0.9199977766171905,0.0800022233828094,0.9999997833212129,2.166787871390116e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-10-31,-0.7988949384483177,0.9199998180802345,0.08000018191976553,0.9999823787688786,1.762123112135283e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-11-30,-0.7459285334813863,0.9199852055188384,0.08001479448116157,0.9999804692592652,1.953074073468629e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2023-12-31,0.2979244888705927,0.9199836023275625,0.08001639767243734,0.9998522306954137,0.0001477693045863133,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-01-31,-1.4829881536541385,0.9198759354452642,0.08012406455473571,0.9999953143046847,4.685695315288731e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-02-29,0.07522145112223355,0.9199960659711802,0.08000393402881972,0.9999040555383494,9.594446165065115e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-03-31,-0.22993258930808166,0.9199194466878804,0.08008055331211963,0.9999468437498562,5.3156250143890726e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-04-30,-1.1323489754501959,0.9199553709308982,0.08004462906910188,0.9999907628545189,9.237145481083011e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-05-31,-0.9470355833533752,0.9199922446522683,0.08000775534773166,0.999986776385081,1.3223614918948196e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-06-30,-0.6210824304593336,0.9199888976814129,0.08001110231858709,0.9999751221105159,2.4877889484092107e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-07-31,0.4233020613771179,0.9199791129538692,0.08002088704613075,0.9998115659134013,0.000188434086598686,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-08-31,-0.2353731116322234,0.9198417939969579,0.080158206003042,0.9999473460102037,5.265398979627127e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-09-30,0.5502358128777016,0.9199557926200072,0.08004420737999288,0.9997589257320693,0.0002410742679307632,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-10-31,-3.2746163538088138,0.919797598210313,0.08020240178968698,0.9999998545519513,1.45448048759796e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-11-30,-1.3583816289165438,0.9199998778843316,0.08000012211566841,0.9999940439290556,5.956070944515668e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2024-12-31,-1.7885509115851976,0.9199949993857537,0.08000500061424644,0.9999974130220767,2.5869779232893054e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-01-31,-0.7512017717225299,0.9199978280180375,0.0800021719819624,0.9999806712252832,1.9328774716799727e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-02-28,-1.9568454470637857,0.9199837718947415,0.08001622810525864,0.9999981329442219,1.8670557779716208e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-03-31,-1.9792652639046404,0.9199984324522307,0.08000156754776916,0.9999982127158236,1.7872841764426073e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-04-30,-2.0955862635589813,0.919998499427089,0.08000150057291094,0.9999985735633721,1.4264366279200548e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-05-31,-1.50327210060729,0.9199988023884555,0.0800011976115445,0.9999955025038699,4.497496130086897e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-06-30,-0.9713334036676037,0.9199962239799642,0.08000377602003583,0.9999873855446187,1.2614455381163493e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-07-31,-0.9375662124789201,0.9199894091212347,0.08001059087876519,0.999986530858541,1.3469141459074093e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-08-31,-1.3197585872799706,0.9199886915415725,0.08001130845842758,0.9999935798407185,6.420159281449478e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-09-30,-2.278923395200252,0.9199946097452051,0.08000539025479486,0.9999990002119364,9.997880635733491e-07,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-10-31,1.0443348384401998,0.9199991605952178,0.0800008394047822,0.9993722994577999,0.0006277005422000902,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-11-30,-0.3075405793963746,0.9194729934711849,0.08052700652881499,0.9999539915339613,4.6008466038747724e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2025-12-31,-0.24256210739874495,0.9199613720869219,0.08003862791307807,0.9999481589508882,5.184104911172098e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2026-01-31,-1.211890402906197,0.9199564751509585,0.08004352484904141,0.9999920830315469,7.916968453136905e-06,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2026-02-28,-0.23801221575167042,0.9199933530500889,0.08000664694991114,0.9999477223708148,5.227762918520262e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2026-03-31,-0.20693046497371803,0.9199561086058727,0.08004389139412717,0.9999444473692545,5.555263074547727e-05,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2026-04-30,0.940278182960739,0.9199533589711535,0.08004664102884645,0.9994865975903746,0.0005134024096255047,低通胀状态,通胀偏低
hamilton_cycle,M0000612,中国:CPI:当月同比,2026-05-31,0.5659448539609542,0.9195689562082684,0.08043104379173173,0.9997501666971429,0.0002498333028571185,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1987-12-31,7.9523303406006045,1.0,4.92032255628853e-23,1.0,1.7273458834026927e-25,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-01-31,9.164946639597233,0.92,0.07999999999999996,0.9941487366048168,0.005851263395183049,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-02-29,8.502954970925856,0.9150849387480462,0.08491506125195371,0.9987528754359523,0.0012471245640477665,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-03-31,7.4832101681080205,0.9189524153662,0.08104758463380009,0.9999014573336624,9.854266633752469e-05,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-04-30,7.804158375562958,0.9199172241602765,0.08008277583972348,0.9997871598787729,0.0002128401212270782,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-05-31,6.35435880394877,0.9198212142981693,0.08017878570183071,0.9999938022265329,6.197773467119224e-06,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-06-30,5.974803689118735,0.9199947938702876,0.08000520612971233,0.9999975511171149,2.448882885215747e-06,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-07-31,7.908469157205575,0.9199979429383766,0.08000205706162354,0.9997257809770874,0.0002742190229125767,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-08-31,9.213430939286487,0.9197696560207534,0.08023034397924653,0.9933982067622966,0.006601793237703336,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-09-30,9.761159166396036,0.9144544936803293,0.08554550631967077,0.9735902988217915,0.026409701178208535,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-10-31,11.043129291499753,0.8978158510103048,0.10218414898969513,0.5702453570734639,0.4297546429265359,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1988-11-30,11.992872908985298,0.5590060999417097,0.44099390005829014,0.018509102050223998,0.9814908979497761,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1988-12-31,12.813149602483826,0.09554764572218813,0.9044523542778119,0.00021229596172383014,0.9997877040382762,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-01-31,15.897687052869294,0.08017832860784797,0.9198216713921521,9.432177774204932e-08,0.9999999056782223,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-02-28,18.68647019219624,0.08000007923029327,0.9199999207697068,1.042451236530847e-10,0.9999999998957549,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-03-31,22.71324901107583,0.08000000008756587,0.9199999999124342,5.630444944452887e-15,0.9999999999999943,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-04-30,29.069226167953836,0.08000000000000468,0.9199999999999953,1.0341531722819946e-21,1.0,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-05-31,30.586304088694625,0.07999999999999996,0.92,2.551591614540873e-23,1.0,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-06-30,27.04598420919021,0.07999999999999996,0.92,1.4413940256029782e-19,1.0,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-07-31,22.283382848305436,0.07999999999999996,0.92,1.6073396414285146e-14,0.9999999999999839,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-08-31,23.07550162094408,0.08000000000001346,0.9199999999999866,2.326127327856165e-15,0.9999999999999977,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-09-30,21.128620722158907,0.08000000000000192,0.9199999999999982,2.6909471212911593e-13,0.9999999999997309,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-10-31,23.29680074762269,0.080000000000226,0.919999999999774,1.355515180399636e-15,0.9999999999999987,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-11-30,19.46900991096588,0.0800000000000011,0.9199999999999989,1.544304118036597e-11,0.9999999999845569,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1989-12-31,18.818347947784858,0.08000000001297211,0.9199999999870279,7.556026124644259e-11,0.9999999999244397,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1990-01-31,15.077671757862781,0.08000000006347056,0.9199999999365294,6.959835152494317e-07,0.9999993040164848,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1990-02-28,12.438957244418646,0.08000058462615278,0.9199994153738473,0.0004353904533507366,0.9995646095466493,高通胀状态,通胀偏高
hamilton_trend,M0000612,中国:CPI:当月同比,1990-03-31,6.916268626539335,0.08036572798081458,0.9196342720191854,0.9968044973372227,0.0031955026627773215,低通胀状态,通胀偏低
hamilton_trend,M0000612,中国:CPI:当月同比,1990-04-30,1.3450688905559431,0.917315777763267,0.08268422223673291,0.9999999999685206,3.1479280413504236e-11,低通胀状态,通胀偏低
